query_target_class,decoy_reference_class,molecule_chembl_id,canonical_smiles,decoy_label,mw,logp,scaffold_smiles
MurC,RpoB,CHEMBL1911287,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(N)c4c(c3C2=O)C(=O)C=C(NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C4=O,cross_target_decoy_not_inactive,694.7780000000002,3.506920000000002,O=C1C=CC=CCCCCCCCCC=COC2Oc3ccc4c(c3C2=O)C(=O)C=C(N1)C4=O
MurC,70S_ribosome,CHEMBL4453596,CCS[C@H]1[C@H](O)[C@@H](N)[C@@H](O[C@H]2[C@H](O[C@@H]3O[C@H](CO)[C@@H](O[C@H]4O[C@@H](CN)[C@@H](O)[C@H](O)[C@H]4N)[C@H]3O)[C@@H](O)[C@H](N)C[C@@H]2N)O[C@@H]1CO,cross_target_decoy_not_inactive,659.756,-7.1009000000000135,C1CCC(OC2COC(OC3CCCCC3OC3CCCCO3)C2)OC1
PBP2a,MurC,CHEMBL313078,O=[N+]([O-])c1ccc(-n2nc3c(c2O)SCC3)cc1,cross_target_decoy_not_inactive,263.27799999999996,2.1342999999999996,c1ccc(-n2cc3c(n2)CCS3)cc1
PBP2a,FtsZ,CHEMBL417799,C[n+]1cc2c3c(ccc2c2ccc4cc5c(cc4c21)OCO5)OCO3,cross_target_decoy_not_inactive,332.33500000000015,3.4281000000000015,c1cc2c(c[nH+]c3c4cc5c(cc4ccc23)OCO5)c2c1OCO2
PBP2a,Gyr,CHEMBL4747775,Cc1[nH]c(C(=O)Nc2nc3ccc(NC(N)=O)cc3s2)c(Cl)c1Cl,cross_target_decoy_not_inactive,384.24800000000016,3.982520000000001,O=C(Nc1nc2ccccc2s1)c1ccc[nH]1
PBP2a,GyrB,CHEMBL1923427,Cc1[nH]c(C(=O)NC2CCN(c3cc(C(N)=O)cc(Cl)n3)CC2)cc1Br,cross_target_decoy_not_inactive,440.72900000000016,2.6317200000000014,O=C(NC1CCN(c2ccccn2)CC1)c1ccc[nH]1
PBP2a,GyrB,CHEMBL3735216,CCNC(=O)Nc1cn(C2CCCCC2)c2cc(-c3cccnc3)cnc12,cross_target_decoy_not_inactive,363.465,4.744900000000003,c1cncc(-c2cnc3ccn(C4CCCCC4)c3c2)c1
PBP2a,LeuRS,CHEMBL4557148,O=[N+]([O-])c1cccc(-c2csc(N/N=C/c3ccccc3Br)n2)c1,cross_target_decoy_not_inactive,403.261,4.926800000000003,C(=NNc1nc(-c2ccccc2)cs1)c1ccccc1
PBP2a,MurC,CHEMBL6161635,Nc1[nH]c(=O)[nH]c(=O)c1NC(=O)Nc1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,cross_target_decoy_not_inactive,434.3650000000002,-0.6628000000000005,O=C(Nc1ccccc1)Nc1c[nH]c(=O)[nH]c1=O
PBP2a,LpxC,CHEMBL2023398,COc1ccccc1-c1ccn(CC[C@](C)(C(=O)NO)S(C)(=O)=O)c(=O)c1,cross_target_decoy_not_inactive,394.44900000000007,1.2226999999999992,O=c1cc(-c2ccccc2)cc[nH]1
PBP2a,DHFR,CHEMBL334017,Nc1nc(N)c2c(Sc3ccc(C4CCCCC4)cc3)cccc2n1,cross_target_decoy_not_inactive,350.49100000000004,4.993100000000003,c1cc(Sc2ccc(C3CCCCC3)cc2)c2cncnc2c1
PBP2a,GyrB,CHEMBL1923433,Cc1[nH]c(C(=O)NC2CCN(c3ncc(C(=O)O)s3)CC2)c(Cl)c1Cl,cross_target_decoy_not_inactive,403.29100000000017,3.1834200000000017,O=C(NC1CCN(c2nccs2)CC1)c1ccc[nH]1
PBP2a,Gyr,CHEMBL5435353,O=C1COc2ccc(N3CC(CCCNC4Cc5ccc(F)cc5C4)OC3=O)nc2N1,cross_target_decoy_not_inactive,426.4480000000001,2.4139999999999997,O=C1COc2ccc(N3CC(CCCNC4Cc5ccccc5C4)OC3=O)nc2N1
PBP2a,Gyr,CHEMBL5400665,N#Cc1cccc2c1CC(CNCCC1CN(c3ccc4c(n3)NC(=O)CO4)C(=O)O1)C2,cross_target_decoy_not_inactive,433.4680000000002,2.00408,O=C1COc2ccc(N3CC(CCNCC4Cc5ccccc5C4)OC3=O)nc2N1
PBP2a,MurC,CHEMBL4459818,CC1CN(C(=O)c2ccc(C(=O)O)cc2)Cc2c1nc(-c1ccccc1)[nH]c2=O,cross_target_decoy_not_inactive,389.41100000000006,2.8946000000000005,O=C(c1ccccc1)N1CCc2nc(-c3ccccc3)[nH]c(=O)c2C1
PBP2a,LpxC,CHEMBL1668429,C[C@@H](O)[C@H](C(=O)NO)N1Cc2cc(-c3ccc(C#Cc4ccccc4)cc3)ccc2C1=O,cross_target_decoy_not_inactive,426.47200000000015,2.964000000000002,O=C1NCc2cc(-c3ccc(C#Cc4ccccc4)cc3)ccc21
PBP2a,LpxH,CHEMBL3672274,CCN[C@H](CC)c1ccc(-c2c(O)ccc3[nH]c(=O)c4sccc4c23)cc1,cross_target_decoy_not_inactive,378.4970000000001,5.176000000000005,O=c1[nH]c2cccc(-c3ccccc3)c2c2ccsc12
PBP2a,GyrB,CHEMBL3735336,CCNC(=O)Nc1cn(-c2ncc(C#N)cn2)c2cc(-c3cccnc3)cnc12,cross_target_decoy_not_inactive,384.4030000000001,2.8905800000000017,c1cnc(-n2ccc3ncc(-c4cccnc4)cc32)nc1
PBP2a,FtsZ,CHEMBL3416821,CCC(CC)c1cc([C@H]2CN3CC[C@H]2C[C@@H]3CNCc2ccc(CO)o2)nc(-c2ccncc2)n1,cross_target_decoy_not_inactive,475.63700000000017,4.495100000000004,c1coc(CNCC2CC3CCN2CC3c2ccnc(-c3ccncc3)n2)c1
RpoB,D-Ala-D-Ala,CHEMBL4472847,O=C(NNC(=S)Nc1ccccc1Cl)c1ccccc1O,cross_target_decoy_not_inactive,321.78900000000004,2.677000000000001,O=C(NNC(=S)Nc1ccccc1)c1ccccc1
RpoB,FabI,CHEMBL5523412,Cc1c(O)cccc1N1CC(c2nc3ccccc3n2C)CC1=O,cross_target_decoy_not_inactive,321.3800000000001,3.107820000000001,O=C1CC(c2nc3ccccc3[nH]2)CN1c1ccccc1
RpoB,DHFR,CHEMBL123061,CCC(C)(C)c1ccc(Sc2cccc3nc(N)nc(N)c23)cc1,cross_target_decoy_not_inactive,338.4800000000001,4.633000000000003,c1ccc(Sc2cccc3ncncc23)cc1
RpoB,PBP2a,CHEMBL121924,C[C@]1(/C=C\c2ccccn2)[C@H](C(=O)[O-])N2C(=O)C[C@H]2S1(=O)=O.[Na+],cross_target_decoy_not_inactive,344.324,-4.037199999999998,O=C1CC2N1CC(C=Cc1ccccn1)S2(=O)=O
RpoB,FtsZ,CHEMBL3423282,Cc1nc2ccccc2n1C(=O)/C=C/c1ccc(Cl)cc1Cl,cross_target_decoy_not_inactive,331.202,5.0051200000000025,O=C(C=Cc1ccccc1)n1cnc2ccccc21
RpoB,LeuRS,CHEMBL4089141,Cl.NCC1OB(O)c2c(Oc3ccccc3)ccc(Cl)c21,cross_target_decoy_not_inactive,325.988,2.2716000000000003,B1OCc2cccc(Oc3ccccc3)c21
RpoB,FabI,CHEMBL5556320,Cn1c(C2CC(=O)N(c3cccc(Cl)c3F)C2)nc2ccccc21,cross_target_decoy_not_inactive,343.78900000000004,3.886300000000003,O=C1CC(c2nc3ccccc3[nH]2)CN1c1ccccc1
RpoB,LpxH,CHEMBL3667248,C[C@@H](N)c1ccc(-c2c(O)ccc3[nH]c(=O)c4sccc4c23)cc1,cross_target_decoy_not_inactive,336.41600000000005,4.135100000000002,O=c1[nH]c2cccc(-c3ccccc3)c2c2ccsc12
RpoB,FabI,CHEMBL1466536,Cc1cccc(N2CC(c3nc4ccccc4n3C)CC2=O)c1C,cross_target_decoy_not_inactive,319.40800000000013,3.7106400000000015,O=C1CC(c2nc3ccccc3[nH]2)CN1c1ccccc1
RpoB,LeuRS,CHEMBL4097736,Cl.NC[C@@H]1OB(O)c2c(OCCO)ccc(Br)c21,cross_target_decoy_not_inactive,338.39399999999995,-0.04050000000000037,B1OCc2ccccc21
RpoB,DHFR,CHEMBL56146,Nc1ncc(Cc2ccc(OCc3ccccc3)cc2)c(N)n1,cross_target_decoy_not_inactive,306.369,2.8108000000000004,c1ccc(COc2ccc(Cc3cncnc3)cc2)cc1
RpoB,LpxC,CHEMBL2012183,CC(CO)(NC(=O)c1ccc(-c2ccccc2)cc1)C(=O)NO,cross_target_decoy_not_inactive,314.34100000000007,1.3398,c1ccc(-c2ccccc2)cc1
RpoB,LpxC,CHEMBL3647096,CC(CCc1ccc(-c2cccc(C#N)c2)cc1)(C(=O)NO)S(C)(=O)=O,cross_target_decoy_not_inactive,372.4460000000001,2.4665799999999996,c1ccc(-c2ccccc2)cc1
RpoB,LpxC,CHEMBL1236446,CCCCCCCCCCCCCC(=O)O[C@@H]1[C@@H](CC(=O)NO)CO[C@H](CO)[C@H]1O,cross_target_decoy_not_inactive,431.57000000000016,2.863,C1CCOCC1
RpoB,DHFR,CHEMBL367882,Nc1ncc(OCc2ccc(OCCCCN3C(=O)c4ccccc4C3=O)cc2)c(N)n1,cross_target_decoy_not_inactive,433.46800000000013,2.6752000000000002,O=C1c2ccccc2C(=O)N1CCCCOc1ccc(COc2cncnc2)cc1
RpoB,GyrB,CHEMBL1923429,Cc1[nH]c(C(=O)NC2CCN(c3cc(C(N)=O)cc(Cl)n3)CC2)cc1C#N,cross_target_decoy_not_inactive,386.8430000000002,1.7409000000000001,O=C(NC1CCN(c2ccccn2)CC1)c1ccc[nH]1
RpoB,FabI,CHEMBL2178294,CCCNS(=O)(=O)c1ccc(Oc2ccc(CC)cc2O)c(F)c1,cross_target_decoy_not_inactive,353.415,3.574300000000002,c1ccc(Oc2ccccc2)cc1
RpoB,FabI,CHEMBL5906463,COc1ccncc1C1=CC2CN(C(=O)/C=C/c3cnc4c(c3)CCC(=O)N4)CC2C1,cross_target_decoy_not_inactive,416.4810000000003,2.945000000000001,O=C1CCc2cc(C=CC(=O)N3CC4C=C(c5cccnc5)CC4C3)cnc2N1
RpoB,Gyr,CHEMBL3357990,Cc1noc2c(F)c3c(cc12)CC1(C(=O)NC(=O)NC1=O)C1C(C)CC(C)CN31,cross_target_decoy_not_inactive,400.41000000000014,2.0347199999999996,O=C1NC(=O)C2(Cc3cc4cnoc4cc3N3CCCCC32)C(=O)N1
RpoB,LpxC,CHEMBL2420203,C[C@](O)(c1ccc(O)cc1)[C@H](NC(=O)c1ccc(C#CC#Cc2ccc(N)cc2)cc1)C(=O)NO,cross_target_decoy_not_inactive,469.4970000000002,1.8890999999999998,O=C(NCCc1ccccc1)c1ccc(C#CC#Cc2ccccc2)cc1
RpoB,Gyr,CHEMBL4798088,CCCCCN(CCCCC)Cc1cc(C(=O)O)ccc1NC(=O)c1cc2cc(F)cc(NC)c2[nH]c1=O,cross_target_decoy_not_inactive,524.6370000000002,5.841800000000004,O=C(Nc1ccccc1)c1cc2ccccc2[nH]c1=O
RpoB,Gyr,CHEMBL4868407,Cc1[nH]c(C(=O)Nc2nc3c(OCc4ccccc4)cc(C(N)=O)cc3s2)c(Cl)c1Cl,cross_target_decoy_not_inactive,475.3570000000002,5.169820000000002,O=C(Nc1nc2c(OCc3ccccc3)cccc2s1)c1ccc[nH]1
RpoB,MurC,CHEMBL4474051,Cc1c(N2CCN(C)[C@H](C)C2)ccc2c3c(c(=O)oc12)CN(C(=O)c1ccc(NS(C)(=O)=O)c(Cl)c1)CC3,cross_target_decoy_not_inactive,559.0880000000001,3.4651200000000024,O=C(c1ccccc1)N1CCc2c(c(=O)oc3cc(N4CCNCC4)ccc23)C1
RpoB,MurC,CHEMBL5094059,Cn1c(Nc2ccc(C(=O)N[C@@H](CC(=O)O)C(=O)O)cc2)nc2c1c(=O)n(Cc1ccccc1)c(=O)n2C,cross_target_decoy_not_inactive,520.5020000000002,0.8832999999999991,O=c1[nH]c2nc(Nc3ccccc3)[nH]c2c(=O)n1Cc1ccccc1
RpoB,Gyr,CHEMBL3659001,Cc1ccc(-c2noc3c(F)c4c(cc23)CC2(C(=O)NC(=O)NC2=O)[C@H]2[C@H](C)O[C@H](C)CN42)cn1,cross_target_decoy_not_inactive,479.4680000000002,2.22802,O=C1NC(=O)C2(Cc3cc4c(-c5cccnc5)noc4cc3N3CCOCC32)C(=O)N1
RpoB,Gyr,CHEMBL134293,CC(=O)NC[C@H]1CN(c2ccc(OCC3CCN(c4nc5c(cc4F)c(=O)c(C(=O)O)cn5C4CC4)C3)c(F)c2)C(=O)O1,cross_target_decoy_not_inactive,597.5750000000004,3.0744000000000007,O=C1OCCN1c1ccc(OCC2CCN(c3ccc4c(=O)ccn(C5CC5)c4n3)C2)cc1
RpoB,TopoIV,CHEMBL4855186,COc1ccc2ccc(F)c(C[C@H](O)[C@H]3OC[C@H](NCc4ccc(Cl)c(Cl)c4)CO3)c2n1,cross_target_decoy_not_inactive,481.3510000000002,4.124000000000003,c1ccc(CNC2COC(CCc3cccc4cccnc34)OC2)cc1
RpoB,TopoIV,CHEMBL2424892,COc1cnc2ccc(F)c([C@@H](O)[C@H](O)[C@@H]3CC[C@@H](NCc4ccc5c(n4)NC(=O)CS5)CO3)c2n1,cross_target_decoy_not_inactive,515.5670000000002,1.9484,O=C1CSc2ccc(CNC3CCC(CCc4cccc5nccnc45)OC3)nc2N1
RpoB,Gyr,CHEMBL5172158,N#Cc1cnc2ccc(=O)n(CCN[C@H]3CC[C@H]4[C@H](C3)OC(=O)N4c3ccc4c(n3)NC(=O)CO4)c2c1,cross_target_decoy_not_inactive,501.50300000000027,1.5301799999999992,O=C1COc2ccc(N3C(=O)OC4CC(NCCn5c(=O)ccc6ncccc65)CCC43)nc2N1
RpoB,DHPS,CHEMBL3827911,COc1cc(NS(=O)(=O)c2ccc(NCc3cnc4nc(N)[nH]c(=O)c4n3)cc2)nc(OC)n1,cross_target_decoy_not_inactive,485.4860000000002,0.5153999999999997,O=c1[nH]cnc2ncc(CNc3ccc(S(=O)(=O)Nc4ccncn4)cc3)nc12
RpoB,TopoIV,CHEMBL4291061,CCNC(=O)Nc1cc(-c2nc(C(F)(F)F)cs2)c(-c2cc(-c3n[nH]c(=O)o3)cnc2N2[C@@H]3CC[C@H]2C[C@@H](N)C3)cn1,cross_target_decoy_not_inactive,601.615,4.2291000000000025,O=c1[nH]nc(-c2cnc(N3C4CCCC3CC4)c(-c3cnccc3-c3nccs3)c2)o1
RpoB,Gyr,CHEMBL6102177,CC(C)C(=O)c1c2c(c(OCCN3CCCCCC3)c3c1OC1=C(C(=O)C(C)(C)C(=O)C1(C)C)[C@@H]3C(C)C)[C@H](C(C)C)C1=C(O2)C(C)(C)C(=O)C(C)(C)C1=O,cross_target_decoy_not_inactive,758.009,8.960700000000005,O=C1CC(=O)C2=C(C1)Oc1cc3c(c(OCCN4CCCCCC4)c1C2)CC1=C(CC(=O)CC1=O)O3
RpoB,LeuRS,CHEMBL4864965,CC(C)C[C@H](N)C(=O)NS(=O)(=O)OC[C@H]1OC[C@@H](CCCn2cc(-c3ccc(OC(F)(F)F)cc3)nn2)[C@H](O)[C@@H]1O,cross_target_decoy_not_inactive,609.6240000000004,1.1117000000000015,c1ccc(-c2cn(CCCC3CCCOC3)nn2)cc1
RpoB,Gyr,CHEMBL6177620,CC(C)Oc1c(NC(=O)c2ccc(NC(=O)[C@H](CN)NC(=O)c3ccc(NC(=O)c4ccc(C#N)cc4)cc3)cc2)ccc(C(=O)Nc2ccc(C(=O)O)cc2)c1O,cross_target_decoy_not_inactive,783.7980000000002,5.201980000000003,O=C(CNC(=O)c1ccc(NC(=O)c2ccccc2)cc1)Nc1ccc(C(=O)Nc2ccc(C(=O)Nc3ccccc3)cc2)cc1
RpoB,70S_ribosome,CHEMBL4203781,CC[C@H]1OC(=O)[C@@](C)(F)C(=O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@H]2N(CCCCN=[N+]=[N-])C(=O)O[C@]12C,cross_target_decoy_not_inactive,727.8719999999998,4.372900000000004,O=C1CC(=O)OCC2OC(=O)NC2CC(=O)CCCC(OC2CCCCO2)C1
RpoB,70S_ribosome,CHEMBL557931,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)N[C@H](C)[C@@H](O)[C@]1(C)O,cross_target_decoy_not_inactive,762.9790000000002,1.7392000000000052,O=C1CCCC(OC2CCCCO2)CC(OC2CCCCO2)CC(=O)OCCCCN1
RpoB,70S_ribosome,CHEMBL4790510,CC(=O)NCCC[C@@H](NC(=O)CNC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)[C@@H](N)CCCCN)[C@@H](O)CN)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@@H](CCCCN)C(=O)N/C(=C\CCNC(=N)N)C(=O)O,cross_target_decoy_not_inactive,1063.2329999999993,-6.717630000000012,O=C(NCCc1c[nH]cn1)C1CCCN1
RpoB,Gyr,CHEMBL2205317,C=C1CC[C@@H](O[C@H]2C[C@@](O)([C@H](C)NC(=O)c3[nH]cc(Cl)c3Cl)[C@H](O)[C@@H](C)O2)[C@@H]2C=C[C@H](C)C(/C(O)=C3\C(=O)[C@H](C(C)C)N([C@H]4O[C@H](C)[C@H](OC(N)=O)[C@H](OC(C)=O)[C@@H]4OC)C3=O)[C@@H]12,cross_target_decoy_not_inactive,925.8570000000001,3.8598000000000035,C=C1CCC(OC2CC(CNC(=O)c3ccc[nH]3)CCO2)C2C=CCC(C=C3C(=O)CN(C4CCCCO4)C3=O)C12
RpoB,Gyr,CHEMBL6173407,CC(C)Oc1c(NC(=O)c2ccc(NC(=O)[C@H](CCCN)NC(=O)c3ccc(NC(=O)c4ccc(C#N)cc4)cc3)cc2)ccc(C(=O)Nc2ccc(C(=O)O)cc2)c1O,cross_target_decoy_not_inactive,811.8520000000003,5.982180000000004,O=C(CNC(=O)c1ccc(NC(=O)c2ccccc2)cc1)Nc1ccc(C(=O)Nc2ccc(C(=O)Nc3ccccc3)cc2)cc1
RpoB,70S_ribosome,CHEMBL3244604,CO[C@@H]1[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](OC(=O)CC(C)C)[C@H](C)O3)[C@H](N(C)C)[C@H]2OC(=O)CCC(=O)O)[C@@H](CC=O)C[C@@H](C)[C@@H](O)/C=C/C=C/C[C@@H](C)OC(=O)C[C@H]1OC(C)=O,cross_target_decoy_not_inactive,928.0790000000001,3.429100000000009,O=C1CCCC(OC2CCC(OC3CCCCO3)CO2)CCCCC=CC=CCCO1
RpoB,70S_ribosome,CHEMBL4748593,C[C@H](NC(=O)[C@@H](NC(=O)[C@@H](N)CCCCN)[C@@H](O)[C@@H](C)N)C(=O)NCC(=O)N[C@H](CCCN)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@@H](CCCCN)C(=O)N/C(=C\CCNC(=N)N)C(=O)O,cross_target_decoy_not_inactive,1035.2229999999993,-6.506530000000013,O=C(NCCc1c[nH]cn1)C1CCCN1
TopoIV,MurC,CHEMBL4538051,O=C(O)c1ccc(C(=O)N2CCc3c(c(=O)[nH]c4ccccc34)C2)cc1,cross_target_decoy_not_inactive,348.358,2.4248000000000003,O=C(c1ccccc1)N1CCc2c(c(=O)[nH]c3ccccc23)C1
TopoIV,Gyr,CHEMBL3639578,COC[C@@H]1CN2c3c(cc4c(C)noc4c3F)CC3(C(=O)NC(=O)NC3=O)[C@H]2[C@H](C)O1,cross_target_decoy_not_inactive,432.40800000000013,0.79252,O=C1NC(=O)C2(Cc3cc4cnoc4cc3N3CCOCC32)C(=O)N1
TopoIV,LpxH,CHEMBL3672236,CCC(N)c1ccc(-c2c(OC)ccc3[nH]c(=O)c4sccc4c23)cc1,cross_target_decoy_not_inactive,364.4700000000001,4.828200000000003,O=c1[nH]c2cccc(-c3ccccc3)c2c2ccsc12
TopoIV,LpxC,CHEMBL3647213,CC(CCc1ccc(OCc2cccc(F)c2)cc1)(C(=O)NO)S(C)(=O)=O,cross_target_decoy_not_inactive,395.4520000000001,2.646000000000001,c1ccc(COc2ccccc2)cc1
TopoIV,LpxC,CHEMBL3697009,CCOc1ccc(-c2ccc(C(=O)N(C)C(C(=O)NC)C(=O)NO)cc2)cc1,cross_target_decoy_not_inactive,385.42,1.4442999999999995,c1ccc(-c2ccccc2)cc1
TopoIV,FabI,CHEMBL6020252,Cn1nccc1C1=CC2CN(C(=O)/C=C/c3cnc4c(c3)CCC(=O)N4)CC2C1,cross_target_decoy_not_inactive,389.45900000000023,2.2749000000000006,O=C1CCc2cc(C=CC(=O)N3CC4C=C(c5ccn[nH]5)CC4C3)cnc2N1
TopoIV,LpxC,CHEMBL1956130,C[C@@](CCc1ccc(-c2ccc(F)cc2)cc1)(C(=O)NO)S(C)(=O)=O,cross_target_decoy_not_inactive,365.42600000000004,2.734,c1ccc(-c2ccccc2)cc1
TopoIV,LpxC,CHEMBL1668428,C[C@@H](O)[C@H](C(=O)NO)N1Cc2cc(-c3ccc(-c4ccccc4)cc3)ccc2C1=O,cross_target_decoy_not_inactive,402.4500000000001,3.231200000000002,O=C1NCc2cc(-c3ccc(-c4ccccc4)cc3)ccc21
TopoIV,FabI,CHEMBL6004143,COc1ccc(C2=CCN(C(=O)/C=C/c3cnc4c(c3)CCC(=O)N4)CC2)cc1,cross_target_decoy_not_inactive,389.4550000000002,3.304000000000001,O=C1CCc2cc(C=CC(=O)N3CC=C(c4ccccc4)CC3)cnc2N1
TopoIV,PBP2a,CHEMBL4782200,Cn1nc(-c2ccc(OC[C@H]3CC[C@@H](N)CC3)c(F)c2)c2cnc(N)nc21,cross_target_decoy_not_inactive,370.432,2.6479,c1ncc2c(-c3ccc(OCC4CCCCC4)cc3)n[nH]c2n1
TopoIV,FabI,CHEMBL3322710,Cc1ccccc1OCC1CN(C(=O)/C=C/c2cnc3c(c2)CCC(=O)N3)C1,cross_target_decoy_not_inactive,377.4440000000002,2.8253200000000005,O=C1CCc2cc(C=CC(=O)N3CC(COc4ccccc4)C3)cnc2N1
TopoIV,FtsZ,CHEMBL3416948,CN(C)CCNc1nc(/C=C/c2ccc(Cl)cc2)nc2cc3ccccc3cc12,cross_target_decoy_not_inactive,402.92900000000014,5.580300000000005,C(=Cc1ncc2cc3ccccc3cc2n1)c1ccccc1
TopoIV,LpxC,CHEMBL3697005,CNC(=O)C(C(=O)NO)N(C)C(=O)c1ccc(C#Cc2ccccc2)cc1,cross_target_decoy_not_inactive,365.38900000000007,0.7784000000000009,C(#Cc1ccccc1)c1ccccc1
TopoIV,LpxH,CHEMBL3672310,CCC(CC)(CN)c1ccc(-c2c(O)ccc3[nH]c(=O)c4sccc4c23)cc1,cross_target_decoy_not_inactive,392.52400000000017,5.131900000000004,O=c1[nH]c2cccc(-c3ccccc3)c2c2ccsc12
TopoIV,LpxH,CHEMBL5182208,O=S(=O)(N[C@H](CO)Cc1ccc(O)cc1)c1ccc(-c2ccnc3[nH]ccc23)cc1,cross_target_decoy_not_inactive,423.4940000000001,2.8174,O=S(=O)(NCCc1ccccc1)c1ccc(-c2ccnc3[nH]ccc23)cc1
TopoIV,70S_ribosome,CHEMBL3248509,Cc1[nH]c(=O)[nH]c(=O)c1/C=C/C(=O)NC(CO)CSCc1ccccc1,cross_target_decoy_not_inactive,375.4500000000001,0.7953200000000004,O=C(C=Cc1c[nH]c(=O)[nH]c1=O)NCCSCc1ccccc1
TopoIV,LpxC,CHEMBL3696995,CNC(=O)C(C(=O)NO)N(C)C(=O)c1ccc(-c2ccc(N(C)C)cc2)cc1,cross_target_decoy_not_inactive,384.4360000000001,1.1116000000000008,c1ccc(-c2ccccc2)cc1
TopoIV,LpxC,CHEMBL3647103,Cc1cc(F)ccc1-c1ccc(CCC(C)(C(=O)NO)S(C)(=O)=O)cc1,cross_target_decoy_not_inactive,379.45300000000003,3.042420000000001,c1ccc(-c2ccccc2)cc1
TopoIV,GyrB,CHEMBL3739780,CCCc1cccc2c(-c3cnc(-c4ccc(CO)nc4)s3)n[nH]c12,cross_target_decoy_not_inactive,350.447,4.193200000000003,c1cncc(-c2ncc(-c3n[nH]c4ccccc34)s2)c1
TopoIV,MurA,CHEMBL200097,Cc1ccccc1-c1ccc(/C=C2\OC(O)=C(c3cc(Cl)cc(Cl)c3)C2=O)cc1C,cross_target_decoy_not_inactive,437.3220000000002,7.144240000000005,O=C1C(=Cc2ccc(-c3ccccc3)cc2)OC=C1c1ccccc1
TopoIV,FabI,CHEMBL5965182,O=C1CCc2cc(/C=C/C(=O)N3C[C@@H]4CC(c5ccncc5)=C[C@@H]4C3)cnc2N1,cross_target_decoy_not_inactive,386.45500000000004,2.936400000000001,O=C1CCc2cc(C=CC(=O)N3CC4C=C(c5ccncc5)CC4C3)cnc2N1
TopoIV,GyrB,CHEMBL568020,CCNC(=O)Nc1cn2c(-c3ncccn3)cc(-c3ccc(C)nc3)cc2n1,cross_target_decoy_not_inactive,373.4200000000001,3.3031200000000025,c1cnc(-c2cc(-c3cccnc3)cc3nccn23)nc1
TopoIV,LpxC,CHEMBL6176082,Cc1c(COc2cccc(CNC(C(=O)NO)C(C)O)c2)cccc1-c1ccccc1,cross_target_decoy_not_inactive,420.5090000000001,3.585420000000002,c1ccc(OCc2cccc(-c3ccccc3)c2)cc1
TopoIV,DHPS,CHEMBL351250,Nc1nc(O)c(N=O)c(NCCCOc2cc(Cl)cc(Cl)c2)n1,cross_target_decoy_not_inactive,358.185,3.350100000000001,c1ccc(OCCCNc2ccncn2)cc1
TopoIV,Gyr,CHEMBL5435353,O=C1COc2ccc(N3CC(CCCNC4Cc5ccc(F)cc5C4)OC3=O)nc2N1,cross_target_decoy_not_inactive,426.4480000000001,2.4139999999999997,O=C1COc2ccc(N3CC(CCCNC4Cc5ccccc5C4)OC3=O)nc2N1
TopoIV,LpxC,CHEMBL3827313,O=C(NO)[C@@H]1CN(c2ccc(C#Cc3ccc(CN4CCOCC4)cc3)cc2)C(=O)CO1,cross_target_decoy_not_inactive,435.4800000000003,1.1557999999999995,O=C1COCCN1c1ccc(C#Cc2ccc(CN3CCOCC3)cc2)cc1
TopoIV,Gyr,CHEMBL3663190,C[C@@H]1CN2c3c(cc4c(C(=O)NCc5cccs5)noc4c3F)CC3(C(=O)NC(=O)NC3=O)[C@H]2[C@H](C)O1,cross_target_decoy_not_inactive,527.5340000000002,1.8490999999999997,O=C1NC(=O)C2(Cc3cc4c(C(=O)NCc5cccs5)noc4cc3N3CCOCC32)C(=O)N1
TopoIV,MurA,CHEMBL5220137,CCOC(=O)C1=C(O)C(=O)N(c2nc3ccc(C)cc3s2)C1c1ccc(-c2ccc(Cl)cc2)o1,cross_target_decoy_not_inactive,494.95600000000013,5.981220000000004,O=C1C=CC(c2ccc(-c3ccccc3)o2)N1c1nc2ccccc2s1
TopoIV,MurC,CHEMBL4483030,Cc1c(N2CCN(C)CC2)ccc2c3c(c(=O)oc12)CN(C(=O)c1ccc(NS(C)(=O)=O)c(OC(F)(F)F)c1)CC3,cross_target_decoy_not_inactive,594.6120000000003,3.3218200000000024,O=C(c1ccccc1)N1CCc2c(c(=O)oc3cc(N4CCNCC4)ccc23)C1
